mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m1459.ply,-0.4225621819496155,-0.19539712369441986,-0.2140827625989914,0.5774378180503845,-0.19539712369441986,-0.2140827625989914,0.5774378180503845,0.47362831234931946,-0.2140827625989914,-0.4225621819496155,0.47362831234931946,-0.2140827625989914,-0.4225621819496155,-0.19539712369441986,0.4648701250553131,0.5774378180503845,-0.19539712369441986,0.4648701250553131,0.5774378180503845,0.47362831234931946,0.4648701250553131,-0.4225621819496155,0.47362831234931946,0.4648701250553131
m1313.ply,-0.31336867809295654,-0.5000912547111511,-0.11271803081035614,0.5324764251708984,-0.5000912547111511,-0.11271803081035614,0.5324764251708984,0.49990877509117126,-0.11271803081035614,-0.31336867809295654,0.49990877509117126,-0.11271803081035614,-0.31336867809295654,-0.5000912547111511,0.12867270410060883,0.5324764251708984,-0.5000912547111511,0.12867270410060883,0.5324764251708984,0.49990877509117126,0.12867270410060883,-0.31336867809295654,0.49990877509117126,0.12867270410060883
m1475.ply,-0.5287685394287109,-0.29964178800582886,-0.1074870303273201,0.47123146057128906,-0.29964178800582886,-0.1074870303273201,0.47123146057128906,0.33621838688850403,-0.1074870303273201,-0.5287685394287109,0.33621838688850403,-0.1074870303273201,-0.5287685394287109,-0.29964178800582886,0.11699926108121872,0.47123146057128906,-0.29964178800582886,0.11699926108121872,0.47123146057128906,0.33621838688850403,0.11699926108121872,-0.5287685394287109,0.33621838688850403,0.11699926108121872
m1461.ply,-0.5672361254692078,-0.14528949558734894,-0.37425464391708374,0.43276384472846985,-0.14528949558734894,-0.37425464391708374,0.43276384472846985,0.39965927600860596,-0.37425464391708374,-0.5672361254692078,0.39965927600860596,-0.37425464391708374,-0.5672361254692078,-0.14528949558734894,0.35597097873687744,0.43276384472846985,-0.14528949558734894,0.35597097873687744,0.43276384472846985,0.39965927600860596,0.35597097873687744,-0.5672361254692078,0.39965927600860596,0.35597097873687744
m1307.ply,-0.5587520003318787,-0.3989362418651581,-0.14285805821418762,0.4412480294704437,-0.3989362418651581,-0.14285805821418762,0.4412480294704437,0.3710940480232239,-0.14285805821418762,-0.5587520003318787,0.3710940480232239,-0.14285805821418762,-0.5587520003318787,-0.3989362418651581,0.13076268136501312,0.4412480294704437,-0.3989362418651581,0.13076268136501312,0.4412480294704437,0.3710940480232239,0.13076268136501312,-0.5587520003318787,0.3710940480232239,0.13076268136501312
m1449.ply,-0.509915828704834,-0.3021184504032135,-0.10451965034008026,0.490084171295166,-0.3021184504032135,-0.10451965034008026,0.490084171295166,0.5464032888412476,-0.10451965034008026,-0.509915828704834,0.5464032888412476,-0.10451965034008026,-0.509915828704834,-0.3021184504032135,0.10712616890668869,0.490084171295166,-0.3021184504032135,0.10712616890668869,0.490084171295166,0.5464032888412476,0.10712616890668869,-0.509915828704834,0.5464032888412476,0.10712616890668869
m1139.ply,-0.5001458525657654,-0.32904013991355896,-0.10950284451246262,0.4998541474342346,-0.32904013991355896,-0.10950284451246262,0.4998541474342346,0.3393920063972473,-0.10950284451246262,-0.5001458525657654,0.3393920063972473,-0.10950284451246262,-0.5001458525657654,-0.32904013991355896,0.16074225306510925,0.4998541474342346,-0.32904013991355896,0.16074225306510925,0.4998541474342346,0.3393920063972473,0.16074225306510925,-0.5001458525657654,0.3393920063972473,0.16074225306510925
m1267.ply,-0.5206679701805115,-0.4652179777622223,-0.05430513247847557,0.4793320596218109,-0.4652179777622223,-0.05430513247847557,0.4793320596218109,0.46204453706741333,-0.05430513247847557,-0.5206679701805115,0.46204453706741333,-0.05430513247847557,-0.5206679701805115,-0.4652179777622223,0.11072295159101486,0.4793320596218109,-0.4652179777622223,0.11072295159101486,0.4793320596218109,0.46204453706741333,0.11072295159101486,-0.5206679701805115,0.46204453706741333,0.11072295159101486
m1501.ply,-0.4508105516433716,-0.2637978196144104,-0.21091125905513763,0.5491894483566284,-0.2637978196144104,-0.21091125905513763,0.5491894483566284,0.267729252576828,-0.21091125905513763,-0.4508105516433716,0.267729252576828,-0.21091125905513763,-0.4508105516433716,-0.2637978196144104,0.2211827039718628,0.5491894483566284,-0.2637978196144104,0.2211827039718628,0.5491894483566284,0.267729252576828,0.2211827039718628,-0.4508105516433716,0.267729252576828,0.2211827039718628
m1515.ply,-0.40774041414260864,-0.24327562749385834,-0.12413657456636429,0.5922595858573914,-0.24327562749385834,-0.12413657456636429,0.5922595858573914,0.24932709336280823,-0.12413657456636429,-0.40774041414260864,0.24932709336280823,-0.12413657456636429,-0.40774041414260864,-0.24327562749385834,0.11687682569026947,0.5922595858573914,-0.24327562749385834,0.11687682569026947,0.5922595858573914,0.24932709336280823,0.11687682569026947,-0.40774041414260864,0.24932709336280823,0.11687682569026947
m1273.ply,-0.2296426147222519,-0.5005268454551697,-0.03861822187900543,0.32669875025749207,-0.5005268454551697,-0.03861822187900543,0.32669875025749207,0.4994731545448303,-0.03861822187900543,-0.2296426147222519,0.4994731545448303,-0.03861822187900543,-0.2296426147222519,-0.5005268454551697,0.0758456140756607,0.32669875025749207,-0.5005268454551697,0.0758456140756607,0.32669875025749207,0.4994731545448303,0.0758456140756607,-0.2296426147222519,0.4994731545448303,0.0758456140756607
m1529.ply,-0.49839743971824646,-0.2090650200843811,-0.18812429904937744,0.5016025900840759,-0.2090650200843811,-0.18812429904937744,0.5016025900840759,0.2128809243440628,-0.18812429904937744,-0.49839743971824646,0.2128809243440628,-0.18812429904937744,-0.49839743971824646,-0.2090650200843811,0.14110049605369568,0.5016025900840759,-0.2090650200843811,0.14110049605369568,0.5016025900840759,0.2128809243440628,0.14110049605369568,-0.49839743971824646,0.2128809243440628,0.14110049605369568
m739.ply,-0.4856118857860565,-0.49837636947631836,-0.2557251751422882,0.4854845702648163,-0.49837636947631836,-0.2557251751422882,0.4854845702648163,0.5016236305236816,-0.2557251751422882,-0.4856118857860565,0.5016236305236816,-0.2557251751422882,-0.4856118857860565,-0.49837636947631836,0.2231042981147766,0.4854845702648163,-0.49837636947631836,0.2231042981147766,0.4854845702648163,0.5016236305236816,0.2231042981147766,-0.4856118857860565,0.5016236305236816,0.2231042981147766
m1298.ply,-0.38793525099754333,-0.3699166774749756,-0.20125068724155426,0.612064778804779,-0.3699166774749756,-0.20125068724155426,0.612064778804779,0.36913782358169556,-0.20125068724155426,-0.38793525099754333,0.36913782358169556,-0.20125068724155426,-0.38793525099754333,-0.3699166774749756,0.13574840128421783,0.612064778804779,-0.3699166774749756,0.13574840128421783,0.612064778804779,0.36913782358169556,0.13574840128421783,-0.38793525099754333,0.36913782358169556,0.13574840128421783
m1299.ply,-0.44902369379997253,-0.338287353515625,-0.04285058751702309,0.5509763360023499,-0.338287353515625,-0.04285058751702309,0.5509763360023499,0.3380832374095917,-0.04285058751702309,-0.44902369379997253,0.3380832374095917,-0.04285058751702309,-0.44902369379997253,-0.338287353515625,0.11206068843603134,0.5509763360023499,-0.338287353515625,0.11206068843603134,0.5509763360023499,0.3380832374095917,0.11206068843603134,-0.44902369379997253,0.3380832374095917,0.11206068843603134
m738.ply,-0.5000215768814087,-0.5000187158584595,-0.1673034429550171,0.4999783933162689,-0.5000187158584595,-0.1673034429550171,0.4999783933162689,0.49997636675834656,-0.1673034429550171,-0.5000215768814087,0.49997636675834656,-0.1673034429550171,-0.5000215768814087,-0.5000187158584595,0.3392893075942993,0.4999783933162689,-0.5000187158584595,0.3392893075942993,0.4999783933162689,0.49997636675834656,0.3392893075942993,-0.5000215768814087,0.49997636675834656,0.3392893075942993
m1528.ply,-0.4751928746700287,-0.18469072878360748,-0.13827909529209137,0.5248070955276489,-0.18469072878360748,-0.13827909529209137,0.5248070955276489,0.18483801186084747,-0.13827909529209137,-0.4751928746700287,0.18483801186084747,-0.13827909529209137,-0.4751928746700287,-0.18469072878360748,0.1341830939054489,0.5248070955276489,-0.18469072878360748,0.1341830939054489,0.5248070955276489,0.18483801186084747,0.1341830939054489,-0.4751928746700287,0.18483801186084747,0.1341830939054489
m1514.ply,-0.43032875657081604,-0.21779324114322662,-0.09876947849988937,0.5696712732315063,-0.21779324114322662,-0.09876947849988937,0.5696712732315063,0.24889597296714783,-0.09876947849988937,-0.43032875657081604,0.24889597296714783,-0.09876947849988937,-0.43032875657081604,-0.21779324114322662,0.13978211581707,0.5696712732315063,-0.21779324114322662,0.13978211581707,0.5696712732315063,0.24889597296714783,0.13978211581707,-0.43032875657081604,0.24889597296714783,0.13978211581707
m1272.ply,-0.4984239339828491,-0.20222634077072144,-0.020006446167826653,0.5015760660171509,-0.20222634077072144,-0.020006446167826653,0.5015760660171509,0.5291001796722412,-0.020006446167826653,-0.4984239339828491,0.5291001796722412,-0.020006446167826653,-0.4984239339828491,-0.20222634077072144,0.08686275780200958,0.5015760660171509,-0.20222634077072144,0.08686275780200958,0.5015760660171509,0.5291001796722412,0.08686275780200958,-0.4984239339828491,0.5291001796722412,0.08686275780200958
m1266.ply,-0.4795636236667633,-0.3464779555797577,-0.050738625228405,0.5204364061355591,-0.3464779555797577,-0.050738625228405,0.5204364061355591,0.346119225025177,-0.050738625228405,-0.4795636236667633,0.346119225025177,-0.050738625228405,-0.4795636236667633,-0.3464779555797577,0.13515406847000122,0.5204364061355591,-0.3464779555797577,0.13515406847000122,0.5204364061355591,0.346119225025177,0.13515406847000122,-0.4795636236667633,0.346119225025177,0.13515406847000122
m1500.ply,-0.4868774116039276,-0.21209482848644257,-0.2073991447687149,0.5131226181983948,-0.21209482848644257,-0.2073991447687149,0.5131226181983948,0.21215856075286865,-0.2073991447687149,-0.4868774116039276,0.21215856075286865,-0.2073991447687149,-0.4868774116039276,-0.21209482848644257,0.17311885952949524,0.5131226181983948,-0.21209482848644257,0.17311885952949524,0.5131226181983948,0.21215856075286865,0.17311885952949524,-0.4868774116039276,0.21215856075286865,0.17311885952949524
m1138.ply,-0.518112063407898,-0.4869454801082611,-0.21871480345726013,0.48188793659210205,-0.4869454801082611,-0.21871480345726013,0.48188793659210205,0.4890248477458954,-0.21871480345726013,-0.518112063407898,0.4890248477458954,-0.21871480345726013,-0.518112063407898,-0.4869454801082611,0.16485299170017242,0.48188793659210205,-0.4869454801082611,0.16485299170017242,0.48188793659210205,0.4890248477458954,0.16485299170017242,-0.518112063407898,0.4890248477458954,0.16485299170017242
m1448.ply,-0.3592813313007355,-0.6775805354118347,-0.08641459047794342,0.33456549048423767,-0.6775805354118347,-0.08641459047794342,0.33456549048423767,0.3224194347858429,-0.08641459047794342,-0.3592813313007355,0.3224194347858429,-0.08641459047794342,-0.3592813313007355,-0.6775805354118347,0.08482163399457932,0.33456549048423767,-0.6775805354118347,0.08482163399457932,0.33456549048423767,0.3224194347858429,0.08482163399457932,-0.3592813313007355,0.3224194347858429,0.08482163399457932
m1460.ply,-0.504564106464386,-0.12786124646663666,-0.3323143720626831,0.495435893535614,-0.12786124646663666,-0.3323143720626831,0.495435893535614,0.38843515515327454,-0.3323143720626831,-0.504564106464386,0.38843515515327454,-0.3323143720626831,-0.504564106464386,-0.12786124646663666,0.34832921624183655,0.495435893535614,-0.12786124646663666,0.34832921624183655,0.495435893535614,0.38843515515327454,0.34832921624183655,-0.504564106464386,0.38843515515327454,0.34832921624183655
m1306.ply,-0.33164143562316895,-0.12755374610424042,-0.365519255399704,0.668358564376831,-0.12755374610424042,-0.365519255399704,0.668358564376831,0.20673473179340363,-0.365519255399704,-0.33164143562316895,0.20673473179340363,-0.365519255399704,-0.33164143562316895,-0.12755374610424042,0.3796432316303253,0.668358564376831,-0.12755374610424042,0.3796432316303253,0.668358564376831,0.20673473179340363,0.3796432316303253,-0.33164143562316895,0.20673473179340363,0.3796432316303253
m1312.ply,-0.3357904553413391,-0.5353205800056458,-0.27961599826812744,0.566987156867981,-0.5353205800056458,-0.27961599826812744,0.566987156867981,0.46467944979667664,-0.27961599826812744,-0.3357904553413391,0.46467944979667664,-0.27961599826812744,-0.3357904553413391,-0.5353205800056458,0.20495010912418365,0.566987156867981,-0.5353205800056458,0.20495010912418365,0.566987156867981,0.46467944979667664,0.20495010912418365,-0.3357904553413391,0.46467944979667664,0.20495010912418365
m1474.ply,-0.5387079119682312,-0.35841888189315796,-0.11039859056472778,0.4612920880317688,-0.35841888189315796,-0.11039859056472778,0.4612920880317688,0.35078951716423035,-0.11039859056472778,-0.5387079119682312,0.35078951716423035,-0.11039859056472778,-0.5387079119682312,-0.35841888189315796,0.11057973653078079,0.4612920880317688,-0.35841888189315796,0.11057973653078079,0.4612920880317688,0.35078951716423035,0.11057973653078079,-0.5387079119682312,0.35078951716423035,0.11057973653078079
m1304.ply,-0.41239479184150696,-0.21397200226783752,-0.12890049815177917,0.5876052379608154,-0.21397200226783752,-0.12890049815177917,0.5876052379608154,0.27511629462242126,-0.12890049815177917,-0.41239479184150696,0.27511629462242126,-0.12890049815177917,-0.41239479184150696,-0.21397200226783752,0.13437572121620178,0.5876052379608154,-0.21397200226783752,0.13437572121620178,0.5876052379608154,0.27511629462242126,0.13437572121620178,-0.41239479184150696,0.27511629462242126,0.13437572121620178
m1462.ply,-0.4822338819503784,-0.27416905760765076,-0.3803485929965973,0.5177661180496216,-0.27416905760765076,-0.3803485929965973,0.5177661180496216,0.2804456353187561,-0.3803485929965973,-0.4822338819503784,0.2804456353187561,-0.3803485929965973,-0.4822338819503784,-0.27416905760765076,0.15638600289821625,0.5177661180496216,-0.27416905760765076,0.15638600289821625,0.5177661180496216,0.2804456353187561,0.15638600289821625,-0.4822338819503784,0.2804456353187561,0.15638600289821625
m1476.ply,-0.4986726641654968,-0.30004850029945374,-0.14564043283462524,0.5013273358345032,-0.30004850029945374,-0.14564043283462524,0.5013273358345032,0.34762656688690186,-0.14564043283462524,-0.4986726641654968,0.34762656688690186,-0.14564043283462524,-0.4986726641654968,-0.30004850029945374,0.14458812773227692,0.5013273358345032,-0.30004850029945374,0.14458812773227692,0.5013273358345032,0.34762656688690186,0.14458812773227692,-0.4986726641654968,0.34762656688690186,0.14458812773227692
m1310.ply,-0.5985405445098877,-0.3950146436691284,-0.10901650041341782,0.4014594554901123,-0.3950146436691284,-0.10901650041341782,0.4014594554901123,0.38901498913764954,-0.10901650041341782,-0.5985405445098877,0.38901498913764954,-0.10901650041341782,-0.5985405445098877,-0.3950146436691284,0.18827347457408905,0.4014594554901123,-0.3950146436691284,0.18827347457408905,0.4014594554901123,0.38901498913764954,0.18827347457408905,-0.5985405445098877,0.38901498913764954,0.18827347457408905
m1338.ply,-0.4699420928955078,-0.4733736515045166,-0.602887749671936,0.47450244426727295,-0.4733736515045166,-0.602887749671936,0.47450244426727295,0.47442784905433655,-0.602887749671936,-0.4699420928955078,0.47442784905433655,-0.602887749671936,-0.4699420928955078,-0.4733736515045166,0.39711225032806396,0.47450244426727295,-0.4733736515045166,0.39711225032806396,0.47450244426727295,0.47442784905433655,0.39711225032806396,-0.4699420928955078,0.47442784905433655,0.39711225032806396
m1489.ply,-0.4966442883014679,-0.24549755454063416,-0.26053565740585327,0.5033556818962097,-0.24549755454063416,-0.26053565740585327,0.5033556818962097,0.2516511082649231,-0.26053565740585327,-0.4966442883014679,0.2516511082649231,-0.26053565740585327,-0.4966442883014679,-0.24549755454063416,0.23361554741859436,0.5033556818962097,-0.24549755454063416,0.23361554741859436,0.5033556818962097,0.2516511082649231,0.23361554741859436,-0.4966442883014679,0.2516511082649231,0.23361554741859436
